date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 07:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 08:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 09:00:00,0.0,0.0,0.0,1,1,2,80,1.137342385344,2,Typeb,Renault,Food
2026-01-10 10:00:00,17.142857142857142,2.0393314971428573,0.11896100400000001,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 11:00:00,17.142857142857142,3.2624663315093447,0.1903105360047118,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 12:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-10 13:00:00,4.285714285714286,1.6879236453120559,0.39384885057281305,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 14:00:00,4.285714285714286,0.5098328742857143,0.11896100400000001,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 15:00:00,4.285714285714286,0.5829509339252531,0.13602188458255907,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 16:00:00,4.285714285714286,0.5098328742857143,0.11896100400000001,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 17:00:00,4.285714285714286,0.5098328742857143,0.11896100400000001,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 18:00:00,4.285714285714286,0.9865687335376375,0.23019937115878208,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 19:00:00,4.285714285714286,1.4393917684350135,0.33585807930150313,0,0,2,0,1.18961004,2,Typeb,Renault,Food
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 08:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 09:00:00,0.0,0.0,0.0,1,1,2,80,1.18961004,2,Typeb,Renault,Food
2026-01-11 10:00:00,14.167833220748879,6.697122974962532,0.47269916794013034,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 11:00:00,14.167833220748879,1.8090484111046699,0.12768702051456304,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 12:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 13:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 14:00:00,6.43992419124949,1.8228986334231991,0.28306212608839976,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 15:00:00,6.43992419124949,0.722604260131559,0.1122069513044,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 16:00:00,6.43992419124949,0.722604260131559,0.1122069513044,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 17:00:00,6.43992419124949,1.798408212795693,0.2792592209764447,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 18:00:00,6.43992419124949,0.9501037069707079,0.14753336821288984,0,0,2,0,1.122069513044,2,Typeb,Renault,Food
2026-01-11 19:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 20:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 21:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 05:00:00,0.0,0.0,0.0,1,1,2,80,1.122069513044,2,Typeb,Renault,Food
2026-01-12 06:00:00,4.634316820533834,0.8968790940328081,0.1935299481595424,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 07:00:00,4.634316820533834,0.6385193286216819,0.1377806812414111,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 08:00:00,4.634316820533834,1.1519509734010387,0.24856974997845396,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 09:00:00,4.634316820533834,0.5189921944251403,0.1119889326784,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 10:00:00,4.634316820533834,0.8730671158173473,0.18839176293449386,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 11:00:00,4.634316820533834,0.5189921944251403,0.1119889326784,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 12:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-12 13:00:00,5.020509888911653,1.3490259509283422,0.2687029765458313,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 14:00:00,5.020509888911653,0.5622415439605687,0.1119889326784,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 15:00:00,5.020509888911653,0.5622415439605687,0.1119889326784,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 16:00:00,5.020509888911653,0.8673302326401724,0.1727573995134969,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 17:00:00,5.020509888911653,1.6788815625480804,0.3344045923016853,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 18:00:00,5.020509888911653,2.182091225342132,0.4346353803946327,0,0,2,0,1.119889326784,2,Typeb,Renault,Food
2026-01-12 19:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-12 20:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 05:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 06:00:00,0.0,0.0,0.0,1,1,2,80,1.119889326784,2,Typeb,Renault,Food
2026-01-13 07:00:00,10.31814376929704,1.9976580325265036,0.1936063382321529,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 08:00:00,10.31814376929704,3.4588597905000213,0.3352211277373652,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 09:00:00,10.31814376929704,1.1600175608986703,0.11242502400000001,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 10:00:00,10.31814376929704,1.9994365299040011,0.1937787042523657,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 11:00:00,10.31814376929704,3.0964854264848434,0.30010101581437865,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 12:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-13 13:00:00,8.407376404612402,0.9451994940655831,0.11242502400000001,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 14:00:00,8.407376404612402,1.8228735384258012,0.2168183569639808,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 15:00:00,8.407376404612402,1.2632154351062335,0.15025084810205672,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 16:00:00,8.407376404612402,2.793540137148644,0.3322725191197661,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 17:00:00,8.407376404612402,4.253397723295124,0.505912608,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 18:00:00,8.407376404612402,2.088444597993452,0.24840622061927697,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 19:00:00,8.407376404612402,0.9451994940655831,0.11242502400000001,0,0,2,0,1.12425024,2,Typeb,Renault,Food
2026-01-13 20:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-13 21:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-13 22:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-13 23:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 00:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 01:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 02:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 03:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 04:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 05:00:00,0.0,0.0,0.0,1,1,2,80,1.12425024,2,Typeb,Renault,Food
2026-01-14 06:00:00,5.7699279093084685,1.084494557139239,0.18795634437471104,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 07:00:00,5.7699279093084685,1.1418924634463252,0.19790411273668443,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 08:00:00,5.7699279093084685,0.6361201271814855,0.11024750000000001,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 09:00:00,5.7699279093084685,2.5626848757696172,0.444145042373113,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 10:00:00,5.7699279093084685,1.588109020012678,0.2752389709151521,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 11:00:00,5.7699279093084685,1.4338239907445098,0.24849946364691322,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 12:00:00,5.7699279093084685,1.999131096033054,0.34647418953153813,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 13:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-14 14:00:00,8.503051655823006,2.1661568172684187,0.2547505183959461,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 15:00:00,8.503051655823006,1.7880107466204709,0.21027871157245254,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 16:00:00,8.503051655823006,2.077694293597092,0.24434689776043625,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 17:00:00,8.503051655823006,2.1259762461601475,0.25002508889902486,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 18:00:00,8.503051655823006,2.4129641939980395,0.2837762595909445,0,0,2,0,1.102475,2,Typeb,Renault,Food
2026-01-14 19:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-14 20:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-14 21:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,2,80,1.102475,2,Typeb,Renault,Food
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,3,100,1.0,3,Typeb,Toyota,Food
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,3,100,1.0,3,Typeb,Toyota,Food
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,3,100,1.0,3,Typeb,Toyota,Food
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,3,100,1.0,3,Typeb,Toyota,Food
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,3,100,1.0,3,Typeb,Toyota,Food
2026-01-01 05:00:00,6.504488519015648,2.3643538486222746,0.3634957370914204,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 06:00:00,6.504488519015648,3.2225312412729727,0.49543192087310384,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 07:00:00,6.504488519015648,3.1884302380478977,0.49018923297760186,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 08:00:00,6.504488519015648,2.409208576134409,0.37039170245149494,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 09:00:00,6.504488519015648,0.7369437700074684,0.11329772784640002,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 10:00:00,6.504488519015648,1.304370848770537,0.20053396127262796,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 11:00:00,6.504488519015648,2.7673005371450126,0.4254447569635806,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 12:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 13:00:00,8.278439933292644,3.8409947587887823,0.46397567533730666,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 14:00:00,8.278439933292644,3.41443709213597,0.4124493406546855,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 15:00:00,8.278439933292644,1.821049935782896,0.21997501346350853,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 16:00:00,8.278439933292644,3.117475832364287,0.3765776954939324,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 17:00:00,8.278439933292644,4.22067795549732,0.5098397753088001,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 18:00:00,8.278439933292644,2.422892574095202,0.2926750201268329,0,0,3,0,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 19:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 20:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 21:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 22:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,3,100,1.1329772784640002,3,Typeb,Toyota,Food
2026-01-02 06:00:00,6.132577099588058,2.7665628132706725,0.4511256472350767,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 07:00:00,6.132577099588058,1.3520200560849074,0.22046523576127988,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 08:00:00,6.132577099588058,3.4015290536179483,0.5546655180000001,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 09:00:00,6.132577099588058,2.2148424475309714,0.3611601471230991,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 10:00:00,6.132577099588058,0.755895345248433,0.123259004,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 11:00:00,6.132577099588058,0.755895345248433,0.123259004,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 12:00:00,6.132577099588058,2.708890068441486,0.44172132277365894,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 13:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-02 14:00:00,6.899149237036565,2.930340233334442,0.42473936026830017,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 15:00:00,6.899149237036565,3.655441176735497,0.5298394122440583,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 16:00:00,6.899149237036565,1.2904108386832576,0.18703912531069353,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 17:00:00,6.899149237036565,0.8503822634044871,0.123259004,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 18:00:00,6.899149237036565,3.0251665222176833,0.4384839953856546,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 19:00:00,6.899149237036565,2.5601340416267475,0.37107967282157506,0,0,3,0,1.23259004,3,Typeb,Toyota,Food
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 09:00:00,0.0,0.0,0.0,1,1,3,100,1.23259004,3,Typeb,Toyota,Food
2026-01-03 10:00:00,10.0,1.8773427938811165,0.18773427938811163,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 11:00:00,10.0,3.204968344544683,0.3204968344544683,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 12:00:00,10.0,1.209049010004,0.1209049010004,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 13:00:00,5.0,0.6248516621433554,0.12497033242867109,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 14:00:00,5.0,1.734563894151038,0.3469127788302076,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 15:00:00,5.0,2.7203602725089997,0.5440720545018,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 16:00:00,5.0,0.815280893987534,0.16305617879750678,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 17:00:00,5.0,1.9104957277654768,0.3820991455530954,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 18:00:00,5.0,1.1919205025424786,0.23838410050849573,0,0,3,0,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 19:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 20:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,3,100,1.209049010004,3,Typeb,Toyota,Food
2026-01-04 09:00:00,9.898200702581017,5.8128526675642105,0.5872635686250001,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 10:00:00,9.898200702581017,1.526509753596797,0.15422093362875036,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 11:00:00,9.898200702581017,4.385277648122904,0.4430378590908362,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 12:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 13:00:00,4.778441718487387,2.1254404000979497,0.44479780759380205,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 14:00:00,4.778441718487387,0.6236010524589958,0.13050301525000002,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 15:00:00,4.778441718487387,1.0106570780902036,0.21150348536847416,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 16:00:00,4.778441718487387,0.6236010524589958,0.13050301525000002,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 17:00:00,4.778441718487387,1.1474167990612731,0.24012363583341712,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 18:00:00,4.778441718487387,2.560499963667,0.5358441338230917,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 19:00:00,4.778441718487387,1.9723854391777922,0.4127674994019075,0,0,3,0,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,3,100,1.3050301525,3,Typeb,Toyota,Food
2026-01-05 06:00:00,6.048097028046989,0.7416161937001364,0.12261975796040002,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 07:00:00,6.048097028046989,2.256210363416105,0.3730446705721362,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 08:00:00,6.048097028046989,3.3372728716506144,0.5517889108218,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 09:00:00,6.048097028046989,2.4274740430538904,0.40136162363085537,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 10:00:00,6.048097028046989,1.5543607772512886,0.256999973717884,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 11:00:00,6.048097028046989,2.7703639723693194,0.45805547753652803,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 12:00:00,0.0,0.0,0.0,1,1,3,100,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 13:00:00,7.639701509111986,0.9367783499370145,0.12261975796040002,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 14:00:00,7.639701509111986,2.6645710634851447,0.34877947264131604,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 15:00:00,7.639701509111986,1.6191900778318833,0.2119441546113616,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
2026-01-05 16:00:00,7.639701509111986,1.346041048197506,0.17619026693543757,0,0,3,0,1.226197579604,3,Typeb,Toyota,Food
