date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-12 07:00:00,7.139071355708971,3.5977364164835364,0.5039501970528,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 08:00:00,7.139071355708971,3.033085974282536,0.42485721505739515,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 09:00:00,7.139071355708971,0.7994969814407858,0.1119889326784,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 10:00:00,7.139071355708971,0.7994969814407858,0.1119889326784,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 11:00:00,7.139071355708971,2.687468443501874,0.37644510183425456,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 12:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 13:00:00,7.932301506343301,2.3495327863203994,0.296198119100935,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 14:00:00,7.932301506343301,0.888329979378651,0.1119889326784,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 15:00:00,7.932301506343301,1.7467050204424706,0.22020154163903957,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 16:00:00,7.932301506343301,2.463057875350587,0.31050986569042155,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 17:00:00,7.932301506343301,1.2772186327690942,0.16101488726162616,0,0,1,0,1.119889326784,1,Typeb,Renault,Food
2026-01-12 18:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 19:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 20:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 05:00:00,0.0,0.0,0.0,1,1,1,80,1.119889326784,1,Typeb,Renault,Food
2026-01-13 06:00:00,5.96762756139993,1.00900846950604,0.16908033538026948,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 07:00:00,5.96762756139993,2.780116134498558,0.4658662267198152,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 08:00:00,5.96762756139993,2.0251006588191816,0.3393476952077281,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 09:00:00,5.96762756139993,1.2336307872732883,0.20672047217770645,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 10:00:00,5.96762756139993,0.6709106718134488,0.11242502400000001,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 11:00:00,5.96762756139993,3.019098023160519,0.505912608,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 12:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 13:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 14:00:00,7.104318525476107,2.4807057357318785,0.34918278605274533,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 15:00:00,7.104318525476107,0.7987031807302961,0.11242502400000001,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 16:00:00,7.104318525476107,2.6526511109922075,0.373385723272372,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 17:00:00,7.104318525476107,0.7987031807302961,0.11242502400000001,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 18:00:00,7.104318525476107,0.7987031807302961,0.11242502400000001,0,0,1,0,1.12425024,1,Typeb,Renault,Food
2026-01-13 19:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 20:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 21:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 22:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-13 23:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 00:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 01:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 02:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 03:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 04:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 05:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 06:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 07:00:00,0.0,0.0,0.0,1,1,1,80,1.12425024,1,Typeb,Renault,Food
2026-01-14 08:00:00,9.674855743636503,1.7663033886129533,0.18256637984237792,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 09:00:00,9.674855743636503,4.119060734640434,0.4257490596022258,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 10:00:00,9.674855743636503,2.4033282744389894,0.2484097270411235,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 11:00:00,9.674855743636503,1.0666286585965654,0.11024750000000001,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 12:00:00,9.674855743636503,2.537013970310233,0.26222757605237856,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 13:00:00,7.5716262341503064,1.1685828938690777,0.15433710774026563,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 14:00:00,7.5716262341503064,1.1679719207487704,0.15425641528379552,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 15:00:00,7.5716262341503064,3.2146451552873434,0.4245646913721558,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 16:00:00,7.5716262341503064,1.916696207027813,0.2531419470209633,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 17:00:00,7.5716262341503064,1.5394762110806577,0.2033217387484287,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 18:00:00,7.5716262341503064,1.1462860699959194,0.15139232108761858,0,0,1,0,1.102475,1,Typeb,Renault,Food
2026-01-14 19:00:00,0.0,0.0,0.0,1,1,1,80,1.102475,1,Typeb,Renault,Food
2026-01-14 20:00:00,0.0,0.0,0.0,1,1,1,80,1.102475,1,Typeb,Renault,Food
2026-01-14 21:00:00,0.0,0.0,0.0,1,1,1,80,1.102475,1,Typeb,Renault,Food
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,1,80,1.102475,1,Typeb,Renault,Food
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,1,80,1.102475,1,Typeb,Renault,Food
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 05:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 06:00:00,0.0,0.0,0.0,1,1,2,80,1.0,2,Typeb,Renault,Food
2026-01-01 07:00:00,6.584583255511025,2.0710139943766266,0.314524688049661,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 08:00:00,6.584583255511025,1.2414267664512473,0.18853535877342337,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 09:00:00,6.584583255511025,2.1558074581656856,0.3274022629087974,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 10:00:00,6.584583255511025,2.4944869472285642,0.378837483016223,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 11:00:00,6.584583255511025,3.3570824474918286,0.5098397753088001,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 12:00:00,6.584583255511025,1.2327910251831324,0.18722384961133828,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 13:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 14:00:00,6.057816595070143,0.6863368559316627,0.11329772784640002,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 15:00:00,6.057816595070143,0.6863368559316627,0.11329772784640002,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 16:00:00,6.057816595070143,1.4823291473114408,0.24469693396095243,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 17:00:00,6.057816595070143,2.101805036068149,0.3469575222496172,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 18:00:00,6.057816595070143,1.5273862206355044,0.2521347744133576,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 19:00:00,6.057816595070143,0.6863368559316627,0.11329772784640002,0,0,2,0,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 20:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 21:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 22:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 06:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 07:00:00,0.0,0.0,0.0,1,1,2,80,1.1329772784640002,2,Typeb,Renault,Food
2026-01-02 08:00:00,10.215839178991235,4.613457604687874,0.4515984956160431,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 09:00:00,10.215839178991235,1.2591941622266374,0.123259004,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 10:00:00,10.215839178991235,1.2591941622266374,0.123259004,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 11:00:00,10.215839178991235,3.8536380910421952,0.3772218829528132,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 12:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 13:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 14:00:00,8.68346330214255,1.070315037892642,0.123259004,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 15:00:00,8.68346330214255,4.816417670516889,0.5546655180000001,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 16:00:00,8.68346330214255,1.2231045091984878,0.1408544571031584,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 17:00:00,8.68346330214255,2.0392745088165474,0.234845756567357,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 18:00:00,8.68346330214255,2.3451084711259886,0.27006603120524025,0,0,2,0,1.23259004,2,Typeb,Renault,Food
2026-01-02 19:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,2,80,1.23259004,2,Typeb,Renault,Food
2026-01-03 09:00:00,11.086496592845279,2.1388744273558684,0.19292608890857377,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 10:00:00,11.086496592845279,1.3404117729992302,0.1209049010004,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 11:00:00,11.086496592845279,3.962189440824342,0.35738877540280484,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 12:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-03 13:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-03 14:00:00,5.5432482964226395,0.6702058864996151,0.1209049010004,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 15:00:00,5.5432482964226395,1.192504513529794,0.21512738556188837,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 16:00:00,5.5432482964226395,2.2694314744357476,0.40940462217799906,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 17:00:00,5.5432482964226395,2.036865440078595,0.3674497931822927,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 18:00:00,5.5432482964226395,0.859296341439415,0.15501675109772114,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 19:00:00,5.5432482964226395,1.1700357714144076,0.2110740325612864,0,0,2,0,1.209049010004,2,Typeb,Renault,Food
2026-01-03 20:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,2,80,1.209049010004,2,Typeb,Renault,Food
2026-01-04 09:00:00,10.909090909090908,2.9987671683804447,0.2748869904348741,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 10:00:00,10.909090909090908,5.55786923913675,0.5094713469208688,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 11:00:00,10.909090909090908,4.138273387257456,0.3793417271652669,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 12:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-04 13:00:00,4.8,0.6264144732,0.13050301525000002,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 14:00:00,4.8,0.6264144732,0.13050301525000002,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 15:00:00,4.8,0.6264144732,0.13050301525000002,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 16:00:00,4.8,0.9339973982423253,0.19458279130048448,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 17:00:00,4.8,1.5526831465591635,0.32347565553315905,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 18:00:00,4.8,0.6264144732,0.13050301525000002,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 19:00:00,4.8,2.8188651294000002,0.5872635686250001,0,0,2,0,1.3050301525,2,Typeb,Renault,Food
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,2,80,1.3050301525,2,Typeb,Renault,Food
2026-01-05 07:00:00,10.08565240473553,1.3037055509978266,0.12926338313877406,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 08:00:00,10.08565240473553,2.8856792138320544,0.286117258262553,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 09:00:00,10.08565240473553,2.3559862164702836,0.23359780031325234,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 10:00:00,10.08565240473553,2.771900734595842,0.2748360367143277,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 11:00:00,10.08565240473553,2.0504126393146285,0.20329995096320147,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 12:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-05 13:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-05 14:00:00,8.82494585414359,1.0821127246487225,0.12261975796040002,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 15:00:00,8.82494585414359,3.2981296039640515,0.3737280271714615,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 16:00:00,8.82494585414359,2.4438024120719817,0.27691981939181415,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 17:00:00,8.82494585414359,3.4899366625864103,0.3954626714165929,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 18:00:00,8.82494585414359,1.928864574597818,0.21856956478573242,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 19:00:00,8.82494585414359,1.0821127246487225,0.12261975796040002,0,0,2,0,1.226197579604,2,Typeb,Renault,Food
2026-01-05 20:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,2,80,1.226197579604,2,Typeb,Renault,Food
2026-01-06 06:00:00,7.287728781808659,0.9697271612829858,0.13306301459840003,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 07:00:00,7.287728781808659,2.490126177905301,0.34168754799452133,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 08:00:00,7.287728781808659,2.708538739900596,0.37165745611465995,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 09:00:00,7.287728781808659,2.674520895517668,0.3669896308701418,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 10:00:00,7.287728781808659,0.9888744068004736,0.1356903414502558,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 11:00:00,7.287728781808659,1.8941022823349085,0.25990296003645086,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 12:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 13:00:00,8.238302101175007,4.11153753760217,0.4990758395489955,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 14:00:00,8.238302101175007,2.8818604825119545,0.34981243065860895,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 15:00:00,8.238302101175007,2.3779848757863804,0.28864987549403104,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 16:00:00,8.238302101175007,4.932959907396058,0.5987835656928001,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 17:00:00,8.238302101175007,1.2604623063043905,0.15300025306484138,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 18:00:00,8.238302101175007,1.0962133127546796,0.13306301459840003,0,0,2,0,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 19:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,2,80,1.3306301459840002,2,Typeb,Renault,Food
2026-01-07 07:00:00,7.578615753218081,4.374682714448938,0.5772403374048001,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 08:00:00,7.578615753218081,2.9236254545291547,0.3857730157763581,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 09:00:00,7.578615753218081,2.8254650097139042,0.3728207236940515,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 10:00:00,7.578615753218081,2.0536926963830635,0.270985198782642,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 11:00:00,7.578615753218081,2.3101711968260616,0.30482759280216865,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 12:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
2026-01-07 13:00:00,7.234133218980896,1.2942789102697012,0.1789127834795434,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 14:00:00,7.234133218980896,1.2615008319672876,0.1743817529731642,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 15:00:00,7.234133218980896,1.603245860987792,0.22162238549619193,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 16:00:00,7.234133218980896,0.9279630000346233,0.12827563053440003,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 17:00:00,7.234133218980896,0.9279630000346233,0.12827563053440003,0,0,2,0,1.282756305344,2,Typeb,Renault,Food
2026-01-07 18:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,2,80,1.282756305344,2,Typeb,Renault,Food
